time,open,high,low,close,volume,spread
2023-12-06 20:00:00+00:00,2029.886,2029.906,2024.391,2027.006,92713.0,0.0
2023-12-07 00:00:00+00:00,2026.977,2030.069,2026.016,2026.869,145161.0,0.0
2023-12-07 04:00:00+00:00,2026.827,2030.722,2025.165,2029.582,161730.0,0.0
2023-12-07 08:00:00+00:00,2029.623,2035.115,2028.801,2032.562,173616.0,0.0
2023-12-07 12:00:00+00:00,2032.569,2039.891,2025.074,2029.303,335058.0,0.0
2023-12-07 16:00:00+00:00,2029.254,2031.883,2020.091,2029.821,231690.0,0.0
2023-12-07 20:00:00+00:00,2029.842,2031.197,2026.752,2027.916,69889.0,0.0
2023-12-08 00:00:00+00:00,2028.061,2034.004,2027.499,2032.361,168361.0,0.0
2023-12-08 04:00:00+00:00,2032.388,2032.409,2028.837,2030.904,138066.0,0.0
2023-12-08 08:00:00+00:00,2030.855,2032.391,2026.438,2029.972,199973.0,0.0
2023-12-08 12:00:00+00:00,2030.01,2030.096,2002.503,2008.866,435724.0,0.0
2023-12-08 16:00:00+00:00,2008.866,2009.663,1994.518,2000.758,233551.0,0.0
2023-12-08 20:00:00+00:00,2000.734,2005.036,2000.007,2004.34,56241.0,0.0
2023-12-10 20:00:00+00:00,2005.584,2007.648,2004.544,2007.054,40591.0,0.0
2023-12-11 00:00:00+00:00,2006.993,2007.808,1995.394,1996.892,189702.0,0.0
2023-12-11 04:00:00+00:00,1996.906,2000.556,1991.27,1992.761,154529.0,0.0
2023-12-11 08:00:00+00:00,1992.766,1997.815,1991.133,1996.1,194137.0,0.0
2023-12-11 12:00:00+00:00,1996.153,1996.743,1980.572,1982.301,271583.0,0.0
2023-12-11 16:00:00+00:00,1982.36,1984.333,1975.846,1981.574,214014.0,0.0
2023-12-11 20:00:00+00:00,1981.616,1984.303,1980.29,1982.96,79197.0,0.0
2023-12-12 00:00:00+00:00,1982.954,1989.5,1981.855,1985.462,165309.0,0.0
2023-12-12 04:00:00+00:00,1985.459,1989.074,1984.639,1988.021,131748.0,0.0
2023-12-12 08:00:00+00:00,1987.993,1988.429,1982.616,1988.334,160236.0,0.0
2023-12-12 12:00:00+00:00,1988.367,1996.694,1980.013,1981.571,345571.0,0.0
2023-12-12 16:00:00+00:00,1981.596,1983.637,1977.115,1980.267,187626.0,0.0
2023-12-12 20:00:00+00:00,1980.261,1982.831,1979.002,1982.453,64390.0,0.0
2023-12-13 00:00:00+00:00,1982.452,1982.516,1977.721,1977.986,115398.0,0.0
2023-12-13 04:00:00+00:00,1977.937,1980.462,1973.033,1979.223,148102.0,0.0
2023-12-13 08:00:00+00:00,1979.262,1983.568,1978.562,1982.761,145845.0,0.0
2023-12-13 12:00:00+00:00,1982.748,1986.708,1978.4,1981.784,244024.0,0.0
2023-12-13 16:00:00+00:00,1981.824,2017.45,1979.619,2013.6,319579.0,0.0
2023-12-13 20:00:00+00:00,2013.645,2033.129,2012.572,2032.813,262382.0,0.0
2023-12-14 00:00:00+00:00,2032.858,2039.32,2029.935,2030.983,269682.0,0.0
2023-12-14 04:00:00+00:00,2030.939,2037.374,2029.256,2032.658,203019.0,0.0
2023-12-14 08:00:00+00:00,2032.617,2040.345,2031.986,2034.879,239295.0,0.0
2023-12-14 12:00:00+00:00,2035.01,2047.909,2027.353,2040.212,396425.0,0.0
2023-12-14 16:00:00+00:00,2040.18,2041.462,2028.944,2033.195,255030.0,0.0
2023-12-14 20:00:00+00:00,2033.163,2038.646,2032.697,2035.553,104703.0,0.0
2023-12-15 00:00:00+00:00,2035.521,2037.465,2031.196,2035.747,170946.0,0.0
2023-12-15 04:00:00+00:00,2035.713,2039.073,2034.308,2037.836,152634.0,0.0
2023-12-15 08:00:00+00:00,2037.797,2044.372,2036.95,2041.636,191801.0,0.0
2023-12-15 12:00:00+00:00,2041.623,2044.909,2026.878,2035.08,355096.0,0.0
2023-12-15 16:00:00+00:00,2035.05,2036.398,2015.546,2019.067,230710.0,0.0
2023-12-15 20:00:00+00:00,2019.019,2021.62,2017.395,2019.491,66460.0,0.0
2023-12-17 20:00:00+00:00,2019.802,2020.102,2015.891,2017.414,41875.0,0.0
2023-12-18 00:00:00+00:00,2017.413,2024.12,2016.067,2022.787,182945.0,0.0
2023-12-18 04:00:00+00:00,2022.78,2024.818,2021.459,2023.14,126870.0,0.0
2023-12-18 08:00:00+00:00,2023.106,2027.294,2018.751,2021.944,195319.0,0.0
2023-12-18 12:00:00+00:00,2021.919,2026.896,2020.312,2022.284,214499.0,0.0
2023-12-18 16:00:00+00:00,2022.329,2033.702,2021.129,2026.21,181193.0,0.0
2023-12-18 20:00:00+00:00,2026.244,2027.989,2025.51,2027.604,71471.0,0.0
2023-12-19 00:00:00+00:00,2027.568,2029.299,2022.599,2023.338,147977.0,0.0
2023-12-19 04:00:00+00:00,2023.289,2026.32,2021.673,2024.753,152187.0,0.0
2023-12-19 08:00:00+00:00,2024.723,2028.452,2023.827,2026.523,126701.0,0.0
2023-12-19 12:00:00+00:00,2026.543,2045.462,2026.167,2041.739,269216.0,0.0
2023-12-19 16:00:00+00:00,2041.756,2046.967,2036.626,2039.445,181235.0,0.0
2023-12-19 20:00:00+00:00,2039.482,2041.624,2038.671,2040.931,76806.0,0.0
2023-12-20 00:00:00+00:00,2040.862,2041.029,2036.661,2040.393,126984.0,0.0
2023-12-20 04:00:00+00:00,2040.393,2043.441,2039.35,2042.263,111900.0,0.0
2023-12-20 08:00:00+00:00,2042.206,2042.446,2031.757,2033.504,152539.0,0.0
2023-12-20 12:00:00+00:00,2033.418,2039.857,2029.506,2032.479,267390.0,0.0
2023-12-20 16:00:00+00:00,2032.527,2037.177,2030.115,2032.307,166299.0,0.0
2023-12-20 20:00:00+00:00,2032.271,2033.834,2027.391,2032.127,122345.0,0.0
2023-12-21 00:00:00+00:00,2032.103,2037.638,2031.906,2037.366,122661.0,0.0
2023-12-21 04:00:00+00:00,2037.372,2038.259,2033.855,2034.88,122628.0,0.0
2023-12-21 08:00:00+00:00,2034.866,2037.192,2032.992,2034.054,135122.0,0.0
2023-12-21 12:00:00+00:00,2034.097,2046.041,2031.943,2041.472,306788.0,0.0
2023-12-21 16:00:00+00:00,2041.464,2045.087,2037.408,2043.93,183914.0,0.0
2023-12-21 20:00:00+00:00,2043.926,2055.012,2043.061,2052.778,116414.0,0.0
2023-12-22 00:00:00+00:00,2052.788,2053.914,2046.751,2048.258,177478.0,0.0
2023-12-22 04:00:00+00:00,2048.258,2050.877,2047.013,2049.939,133768.0,0.0
2023-12-22 08:00:00+00:00,2049.935,2062.994,2049.619,2060.63,162125.0,0.0
2023-12-22 12:00:00+00:00,2060.674,2070.619,2057.646,2060.785,346347.0,0.0
2023-12-22 16:00:00+00:00,2060.786,2062.17,2051.053,2053.959,226677.0,0.0
2023-12-22 20:00:00+00:00,2053.948,2054.052,2052.112,2053.095,54394.0,0.0
2023-12-25 20:00:00+00:00,2057.319,2057.454,2053.147,2054.471,34388.0,0.0
2023-12-26 00:00:00+00:00,2054.462,2065.055,2053.317,2063.87,119361.0,0.0
2023-12-26 04:00:00+00:00,2063.837,2064.953,2061.279,2064.132,95585.0,0.0
2023-12-26 08:00:00+00:00,2064.153,2064.548,2060.434,2063.416,91900.0,0.0
2023-12-26 12:00:00+00:00,2063.463,2063.896,2054.438,2056.756,191615.0,0.0
2023-12-26 16:00:00+00:00,2056.771,2062.07,2056.471,2061.63,127903.0,0.0
2023-12-26 20:00:00+00:00,2061.657,2069.045,2061.491,2065.53,93570.0,0.0
2023-12-27 00:00:00+00:00,2065.861,2067.816,2063.885,2064.528,125603.0,0.0
2023-12-27 04:00:00+00:00,2064.534,2067.405,2064.056,2065.947,105852.0,0.0
2023-12-27 08:00:00+00:00,2065.945,2069.295,2061.464,2068.069,134988.0,0.0
2023-12-27 12:00:00+00:00,2068.116,2081.878,2064.365,2078.816,245648.0,0.0
2023-12-27 16:00:00+00:00,2078.786,2084.423,2075.86,2077.449,196966.0,0.0
2023-12-27 20:00:00+00:00,2077.497,2079.589,2076.306,2079.169,83648.0,0.0
2023-12-28 00:00:00+00:00,2079.268,2088.485,2079.173,2087.199,158704.0,0.0
2023-12-28 04:00:00+00:00,2087.2,2087.606,2083.976,2086.073,142374.0,0.0
2023-12-28 08:00:00+00:00,2086.143,2086.408,2072.664,2075.486,212789.0,0.0
2023-12-28 12:00:00+00:00,2075.51,2081.131,2071.261,2077.235,253126.0,0.0
2023-12-28 16:00:00+00:00,2077.186,2077.325,2065.891,2068.054,205731.0,0.0
2023-12-28 20:00:00+00:00,2068.007,2068.893,2064.456,2066.564,87224.0,0.0
2023-12-29 00:00:00+00:00,2066.602,2071.388,2066.011,2069.494,141297.0,0.0
2023-12-29 04:00:00+00:00,2069.495,2074.739,2068.85,2071.925,112304.0,0.0
2023-12-29 08:00:00+00:00,2071.974,2073.435,2061.786,2067.69,170534.0,0.0
2023-12-29 12:00:00+00:00,2067.72,2068.868,2058.095,2064.836,253797.0,0.0
2023-12-29 16:00:00+00:00,2064.791,2068.149,2061.078,2067.251,216115.0,0.0
2023-12-29 20:00:00+00:00,2067.228,2067.363,2062.424,2062.838,58253.0,0.0
2024-01-01 20:00:00+00:00,2064.593,2066.092,2062.643,2063.543,42480.0,0.0
2024-01-02 00:00:00+00:00,2063.347,2070.338,2062.175,2069.487,171136.0,0.0
2024-01-02 04:00:00+00:00,2069.492,2076.639,2068.823,2073.065,172234.0,0.0
2024-01-02 08:00:00+00:00,2073.13,2078.877,2068.247,2069.221,199734.0,0.0
2024-01-02 12:00:00+00:00,2069.179,2071.018,2056.097,2059.305,336239.0,0.0
2024-01-02 16:00:00+00:00,2059.336,2067.595,2059.091,2060.946,201120.0,0.0
2024-01-02 20:00:00+00:00,2060.99,2061.577,2057.837,2059.476,78319.0,0.0
2024-01-03 00:00:00+00:00,2059.448,2065.541,2059.227,2065.072,132794.0,0.0
2024-01-03 04:00:00+00:00,2065.023,2065.982,2060.827,2062.915,124175.0,0.0
2024-01-03 08:00:00+00:00,2062.91,2064.376,2046.614,2047.617,215192.0,0.0
2024-01-03 12:00:00+00:00,2047.648,2048.767,2031.752,2032.552,396731.0,0.0
2024-01-03 16:00:00+00:00,2032.601,2042.278,2030.522,2036.62,273284.0,0.0
2024-01-03 20:00:00+00:00,2036.583,2043.665,2036.405,2042.666,119487.0,0.0
2024-01-04 00:00:00+00:00,2042.657,2046.96,2040.044,2044.684,139729.0,0.0
2024-01-04 04:00:00+00:00,2044.682,2049.55,2042.312,2047.599,151442.0,0.0
2024-01-04 08:00:00+00:00,2047.654,2050.958,2044.83,2045.136,178994.0,0.0
2024-01-04 12:00:00+00:00,2045.137,2047.778,2036.176,2045.046,274156.0,0.0
2024-01-04 16:00:00+00:00,2045.084,2046.679,2040.825,2044.299,165163.0,0.0
2024-01-04 20:00:00+00:00,2044.282,2044.783,2042.485,2043.865,72769.0,0.0
2024-01-05 00:00:00+00:00,2043.917,2048.264,2043.235,2045.32,137083.0,0.0
2024-01-05 04:00:00+00:00,2045.276,2047.0,2040.84,2043.125,138677.0,0.0
2024-01-05 08:00:00+00:00,2043.141,2044.396,2037.017,2039.152,158264.0,0.0
2024-01-05 12:00:00+00:00,2039.136,2063.987,2024.346,2054.77,482768.0,0.0
2024-01-05 16:00:00+00:00,2054.829,2056.213,2040.37,2045.682,277148.0,0.0
2024-01-05 20:00:00+00:00,2045.705,2046.177,2042.786,2045.479,64535.0,0.0
2024-01-07 20:00:00+00:00,2044.595,2045.575,2042.903,2044.208,32446.0,0.0
2024-01-08 00:00:00+00:00,2044.212,2046.59,2035.019,2036.098,159915.0,0.0
2024-01-08 04:00:00+00:00,2036.117,2037.543,2026.943,2031.393,208738.0,0.0
2024-01-08 08:00:00+00:00,2031.393,2031.738,2016.64,2020.087,236666.0,0.0
2024-01-08 12:00:00+00:00,2020.056,2034.806,2018.388,2034.227,314133.0,0.0
2024-01-08 16:00:00+00:00,2034.259,2036.895,2026.275,2029.301,188818.0,0.0
2024-01-08 20:00:00+00:00,2029.315,2030.686,2026.082,2030.439,77117.0,0.0
2024-01-09 00:00:00+00:00,2030.411,2035.889,2030.411,2033.589,162760.0,0.0
2024-01-09 04:00:00+00:00,2033.599,2037.212,2030.295,2035.961,166129.0,0.0
2024-01-09 08:00:00+00:00,2036.01,2038.492,2031.254,2034.929,203503.0,0.0
2024-01-09 12:00:00+00:00,2034.992,2042.03,2028.708,2028.708,284759.0,0.0
2024-01-09 16:00:00+00:00,2028.659,2032.017,2026.021,2028.79,201232.0,0.0
2024-01-09 20:00:00+00:00,2028.809,2031.085,2027.978,2030.401,83811.0,0.0
2024-01-10 00:00:00+00:00,2030.403,2032.824,2027.243,2028.801,139644.0,0.0
2024-01-10 04:00:00+00:00,2028.793,2031.614,2023.781,2030.928,162058.0,0.0
2024-01-10 08:00:00+00:00,2030.924,2040.3,2030.192,2034.043,202687.0,0.0
2024-01-10 12:00:00+00:00,2034.046,2035.664,2024.774,2027.812,254568.0,0.0
2024-01-10 16:00:00+00:00,2027.775,2028.512,2020.353,2024.009,181385.0,0.0
2024-01-10 20:00:00+00:00,2024.07,2027.768,2021.842,2026.358,96689.0,0.0
2024-01-11 00:00:00+00:00,2026.413,2031.974,2026.413,2030.79,137795.0,0.0
2024-01-11 04:00:00+00:00,2030.79,2035.64,2030.78,2033.843,136919.0,0.0
2024-01-11 08:00:00+00:00,2033.896,2034.383,2030.084,2034.287,143065.0,0.0
2024-01-11 12:00:00+00:00,2034.319,2048.118,2024.849,2028.985,473783.0,0.0
2024-01-11 16:00:00+00:00,2028.949,2029.59,2013.209,2026.438,305819.0,0.0
2024-01-11 20:00:00+00:00,2026.487,2035.447,2023.443,2034.954,128347.0,0.0
2024-01-12 00:00:00+00:00,2035.011,2035.637,2030.01,2033.876,156742.0,0.0
2024-01-12 04:00:00+00:00,2033.847,2039.355,2032.784,2037.554,142316.0,0.0
2024-01-12 08:00:00+00:00,2037.552,2047.382,2036.909,2045.307,186339.0,0.0
2024-01-12 12:00:00+00:00,2045.339,2062.284,2044.329,2053.612,384207.0,0.0
2024-01-12 16:00:00+00:00,2053.646,2055.516,2041.397,2047.283,245418.0,0.0
2024-01-12 20:00:00+00:00,2047.331,2049.223,2046.008,2049.032,53961.0,0.0
2024-01-14 20:00:00+00:00,2048.13,2048.705,2046.293,2047.587,29472.0,0.0
2024-01-15 00:00:00+00:00,2047.652,2058.029,2045.765,2057.376,172398.0,0.0
2024-01-15 04:00:00+00:00,2057.373,2057.551,2052.866,2054.167,147750.0,0.0
2024-01-15 08:00:00+00:00,2054.218,2058.626,2051.458,2053.257,153680.0,0.0
2024-01-15 12:00:00+00:00,2053.263,2054.417,2049.187,2053.258,149859.0,0.0
2024-01-15 16:00:00+00:00,2053.231,2056.379,2053.148,2053.936,76111.0,0.0
2024-01-15 20:00:00+00:00,2054.529,2055.323,2053.14,2053.836,37814.0,0.0
2024-01-16 00:00:00+00:00,2053.997,2054.508,2048.344,2049.438,144744.0,0.0
2024-01-16 04:00:00+00:00,2049.438,2050.885,2047.357,2049.376,132238.0,0.0
2024-01-16 08:00:00+00:00,2049.344,2050.024,2038.139,2039.874,219414.0,0.0
2024-01-16 12:00:00+00:00,2039.813,2045.055,2031.245,2041.053,318773.0,0.0
2024-01-16 16:00:00+00:00,2041.102,2041.269,2024.189,2029.19,290345.0,0.0
2024-01-16 20:00:00+00:00,2029.22,2029.754,2025.591,2027.829,85436.0,0.0
2024-01-17 00:00:00+00:00,2028.101,2032.936,2023.395,2024.074,156009.0,0.0
2024-01-17 04:00:00+00:00,2024.07,2026.108,2017.554,2025.746,199095.0,0.0
2024-01-17 08:00:00+00:00,2025.698,2028.319,2018.965,2023.938,200260.0,0.0
2024-01-17 12:00:00+00:00,2023.893,2029.025,2006.077,2008.853,352573.0,0.0
2024-01-17 16:00:00+00:00,2008.814,2011.965,2001.742,2005.413,226568.0,0.0
2024-01-17 20:00:00+00:00,2005.46,2009.6,2004.711,2009.247,90133.0,0.0
2024-01-18 00:00:00+00:00,2009.264,2012.095,2006.438,2008.023,138351.0,0.0
2024-01-18 04:00:00+00:00,2008.009,2014.013,2005.719,2012.317,140848.0,0.0
2024-01-18 08:00:00+00:00,2012.305,2013.473,2008.1,2012.554,163090.0,0.0
2024-01-18 12:00:00+00:00,2012.576,2017.231,2007.35,2013.553,270668.0,0.0
2024-01-18 16:00:00+00:00,2013.55,2021.101,2013.017,2019.746,185556.0,0.0
2024-01-18 20:00:00+00:00,2019.74,2024.227,2019.74,2023.423,96527.0,0.0
2024-01-19 00:00:00+00:00,2023.523,2025.508,2021.856,2022.747,128170.0,0.0
2024-01-19 04:00:00+00:00,2022.742,2029.613,2020.311,2027.947,129272.0,0.0
2024-01-19 08:00:00+00:00,2027.908,2031.997,2026.171,2031.619,144146.0,0.0
2024-01-19 12:00:00+00:00,2031.653,2039.228,2023.126,2027.661,274773.0,0.0
2024-01-19 16:00:00+00:00,2027.64,2029.521,2023.178,2029.075,187158.0,0.0
2024-01-19 20:00:00+00:00,2029.056,2029.97,2027.688,2029.452,44137.0,0.0
2024-01-21 20:00:00+00:00,2028.529,2028.563,2026.854,2027.504,28777.0,0.0
2024-01-22 00:00:00+00:00,2027.49,2032.074,2025.389,2026.943,136586.0,0.0
2024-01-22 04:00:00+00:00,2026.935,2027.179,2019.048,2021.8,174677.0,0.0
2024-01-22 08:00:00+00:00,2021.756,2026.607,2020.407,2026.113,174712.0,0.0
2024-01-22 12:00:00+00:00,2026.066,2030.182,2016.403,2024.1,278606.0,0.0
2024-01-22 16:00:00+00:00,2024.141,2024.601,2019.029,2020.96,147242.0,0.0
2024-01-22 20:00:00+00:00,2020.972,2021.774,2019.109,2020.552,62725.0,0.0
2024-01-23 00:00:00+00:00,2020.554,2027.86,2019.559,2027.393,130598.0,0.0
2024-01-23 04:00:00+00:00,2027.389,2037.908,2026.652,2031.549,188657.0,0.0
2024-01-23 08:00:00+00:00,2031.553,2031.648,2022.365,2023.862,184297.0,0.0
2024-01-23 12:00:00+00:00,2023.868,2030.374,2021.376,2025.108,242989.0,0.0
2024-01-23 16:00:00+00:00,2025.165,2030.684,2022.565,2029.836,159379.0,0.0
2024-01-23 20:00:00+00:00,2029.818,2030.286,2027.091,2029.137,78159.0,0.0
2024-01-24 00:00:00+00:00,2029.003,2029.279,2023.656,2024.82,121097.0,0.0
2024-01-24 04:00:00+00:00,2024.818,2031.577,2022.77,2029.528,135554.0,0.0
2024-01-24 08:00:00+00:00,2029.561,2034.231,2028.176,2033.463,181562.0,0.0
2024-01-24 12:00:00+00:00,2033.412,2036.63,2014.833,2015.213,336580.0,0.0
2024-01-24 16:00:00+00:00,2015.244,2019.778,2011.138,2012.057,225359.0,0.0
2024-01-24 20:00:00+00:00,2012.089,2017.39,2011.781,2016.101,88314.0,0.0
2024-01-25 00:00:00+00:00,2015.977,2017.281,2014.443,2015.768,126599.0,0.0
2024-01-25 04:00:00+00:00,2015.766,2018.245,2013.541,2015.811,118381.0,0.0
2024-01-25 08:00:00+00:00,2015.763,2019.492,2012.602,2017.45,158501.0,0.0
2024-01-25 12:00:00+00:00,2017.451,2025.228,2009.309,2020.279,340547.0,0.0
2024-01-25 16:00:00+00:00,2020.285,2021.607,2012.418,2017.7,186106.0,0.0
2024-01-25 20:00:00+00:00,2017.734,2021.522,2016.865,2020.248,76988.0,0.0
2024-01-26 00:00:00+00:00,2020.356,2024.174,2019.323,2021.773,118891.0,0.0
2024-01-26 04:00:00+00:00,2021.718,2023.464,2019.778,2021.252,105072.0,0.0
2024-01-26 08:00:00+00:00,2021.249,2024.63,2018.184,2023.429,150096.0,0.0
2024-01-26 12:00:00+00:00,2023.385,2026.819,2015.997,2017.082,260918.0,0.0
2024-01-26 16:00:00+00:00,2017.005,2019.457,2015.855,2017.015,136829.0,0.0
2024-01-26 20:00:00+00:00,2016.991,2019.215,2016.447,2018.469,35358.0,0.0
2024-01-28 20:00:00+00:00,2023.424,2028.618,2021.187,2021.831,66661.0,0.0
2024-01-29 00:00:00+00:00,2021.832,2026.322,2019.277,2025.6,148556.0,0.0
2024-01-29 04:00:00+00:00,2025.594,2033.823,2024.658,2031.276,138899.0,0.0
2024-01-29 08:00:00+00:00,2031.248,2033.558,2025.427,2028.111,151833.0,0.0
2024-01-29 12:00:00+00:00,2028.132,2037.561,2020.46,2025.387,230774.0,0.0
2024-01-29 16:00:00+00:00,2025.344,2031.097,2023.955,2026.881,154441.0,0.0
2024-01-29 20:00:00+00:00,2026.916,2035.25,2026.916,2030.73,119071.0,0.0
2024-01-30 00:00:00+00:00,2030.962,2034.066,2029.778,2031.999,117034.0,0.0
2024-01-30 04:00:00+00:00,2032.003,2040.474,2031.155,2037.856,132111.0,0.0
2024-01-30 08:00:00+00:00,2037.815,2039.451,2030.942,2034.252,155830.0,0.0
2024-01-30 12:00:00+00:00,2034.224,2048.556,2029.025,2032.543,308042.0,0.0
2024-01-30 16:00:00+00:00,2032.606,2037.021,2031.376,2036.04,160494.0,0.0
2024-01-30 20:00:00+00:00,2036.003,2037.079,2035.233,2036.231,56358.0,0.0
2024-01-31 00:00:00+00:00,2036.4,2038.641,2032.811,2033.908,100175.0,0.0
2024-01-31 04:00:00+00:00,2033.905,2038.55,2033.197,2036.563,95844.0,0.0
2024-01-31 08:00:00+00:00,2036.566,2040.432,2036.08,2037.284,121581.0,0.0
2024-01-31 12:00:00+00:00,2037.287,2055.969,2035.979,2052.115,279439.0,0.0
2024-01-31 16:00:00+00:00,2052.132,2053.58,2039.454,2044.78,349442.0,0.0
2024-01-31 20:00:00+00:00,2044.748,2045.913,2030.797,2039.784,221985.0,0.0
2024-02-01 00:00:00+00:00,2039.897,2049.516,2039.115,2046.288,149586.0,0.0
2024-02-01 04:00:00+00:00,2046.335,2046.641,2041.073,2042.895,128665.0,0.0
2024-02-01 08:00:00+00:00,2042.81,2042.81,2029.913,2033.378,211903.0,0.0
2024-02-01 12:00:00+00:00,2033.38,2053.016,2030.034,2051.911,339811.0,0.0
2024-02-01 16:00:00+00:00,2051.86,2065.458,2051.261,2054.78,309299.0,0.0
2024-02-01 20:00:00+00:00,2054.73,2056.101,2053.414,2054.627,81252.0,0.0
2024-02-02 00:00:00+00:00,2054.638,2056.91,2051.898,2054.559,122487.0,0.0
2024-02-02 04:00:00+00:00,2054.564,2056.931,2054.063,2055.042,116262.0,0.0
2024-02-02 08:00:00+00:00,2055.024,2056.776,2052.669,2056.037,130836.0,0.0
2024-02-02 12:00:00+00:00,2056.068,2057.623,2027.741,2034.993,397911.0,0.0
2024-02-02 16:00:00+00:00,2034.943,2038.735,2033.054,2038.052,191661.0,0.0
2024-02-02 20:00:00+00:00,2038.107,2039.786,2035.967,2039.607,50996.0,0.0
2024-02-04 20:00:00+00:00,2041.781,2042.218,2039.07,2039.716,38330.0,0.0
2024-02-05 00:00:00+00:00,2039.298,2039.822,2030.225,2032.264,190903.0,0.0
2024-02-05 04:00:00+00:00,2032.208,2033.302,2026.719,2027.502,163892.0,0.0
2024-02-05 08:00:00+00:00,2027.556,2028.348,2020.595,2027.577,165102.0,0.0
2024-02-05 12:00:00+00:00,2027.58,2028.018,2014.822,2017.792,289954.0,0.0
2024-02-05 16:00:00+00:00,2017.743,2027.484,2017.736,2025.928,161838.0,0.0
2024-02-05 20:00:00+00:00,2025.897,2026.382,2023.438,2024.859,66141.0,0.0
2024-02-06 00:00:00+00:00,2024.81,2028.531,2023.416,2023.894,111722.0,0.0
2024-02-06 04:00:00+00:00,2023.896,2029.8,2023.528,2026.242,128991.0,0.0
2024-02-06 08:00:00+00:00,2026.264,2027.472,2022.836,2026.696,139433.0,0.0
2024-02-06 12:00:00+00:00,2026.648,2038.108,2024.482,2036.287,257826.0,0.0
2024-02-06 16:00:00+00:00,2036.231,2038.88,2032.066,2035.904,185891.0,0.0
2024-02-06 20:00:00+00:00,2035.964,2036.951,2034.287,2035.069,56894.0,0.0
2024-02-07 00:00:00+00:00,2035.115,2036.095,2034.029,2034.442,92330.0,0.0
2024-02-07 04:00:00+00:00,2034.43,2036.172,2032.411,2035.124,90245.0,0.0
2024-02-07 08:00:00+00:00,2035.183,2035.754,2031.185,2034.122,117567.0,0.0
2024-02-07 12:00:00+00:00,2034.114,2044.516,2030.522,2038.345,259747.0,0.0
2024-02-07 16:00:00+00:00,2038.303,2040.871,2033.951,2035.511,159127.0,0.0
2024-02-07 20:00:00+00:00,2035.465,2036.367,2033.679,2036.227,57814.0,0.0
2024-02-08 00:00:00+00:00,2036.221,2038.726,2031.757,2032.753,99995.0,0.0
2024-02-08 04:00:00+00:00,2032.748,2034.951,2031.06,2032.794,104157.0,0.0
2024-02-08 08:00:00+00:00,2032.795,2038.509,2027.791,2028.972,167076.0,0.0
2024-02-08 12:00:00+00:00,2028.986,2034.011,2020.113,2031.933,299054.0,0.0
2024-02-08 16:00:00+00:00,2031.97,2035.353,2027.694,2032.495,161088.0,0.0
2024-02-08 20:00:00+00:00,2032.491,2034.598,2032.491,2034.123,49739.0,0.0
2024-02-09 00:00:00+00:00,2033.938,2035.108,2031.935,2033.548,87085.0,0.0
2024-02-09 04:00:00+00:00,2033.575,2034.966,2032.116,2033.522,83005.0,0.0
2024-02-09 08:00:00+00:00,2033.521,2034.067,2030.492,2031.514,125349.0,0.0
2024-02-09 12:00:00+00:00,2031.517,2037.174,2021.784,2022.452,290294.0,0.0
2024-02-09 16:00:00+00:00,2022.461,2026.305,2020.192,2024.749,143373.0,0.0
2024-02-09 20:00:00+00:00,2024.739,2026.19,2023.805,2024.192,42929.0,0.0
2024-02-11 20:00:00+00:00,2026.346,2026.706,2024.402,2025.264,19904.0,0.0
2024-02-12 00:00:00+00:00,2025.415,2026.557,2021.816,2022.854,87720.0,0.0
2024-02-12 04:00:00+00:00,2022.881,2026.403,2022.502,2025.499,81507.0,0.0
2024-02-12 08:00:00+00:00,2025.451,2027.252,2019.918,2021.703,124263.0,0.0
2024-02-12 12:00:00+00:00,2021.691,2027.57,2012.031,2013.137,235266.0,0.0
2024-02-12 16:00:00+00:00,2013.201,2021.556,2011.854,2019.158,157036.0,0.0
2024-02-12 20:00:00+00:00,2019.099,2020.519,2018.282,2018.65,53379.0,0.0
2024-02-13 00:00:00+00:00,2018.599,2021.191,2016.839,2018.524,77414.0,0.0
2024-02-13 04:00:00+00:00,2018.479,2025.781,2018.324,2025.154,91671.0,0.0
2024-02-13 08:00:00+00:00,2025.203,2029.3,2024.415,2027.666,112832.0,0.0
2024-02-13 12:00:00+00:00,2027.714,2032.799,1989.965,1992.248,371516.0,0.0
2024-02-13 16:00:00+00:00,1992.276,1997.775,1991.186,1991.755,178186.0,0.0
2024-02-13 20:00:00+00:00,1991.719,1993.611,1990.353,1991.193,64464.0,0.0
2024-02-14 00:00:00+00:00,1991.332,1993.584,1988.799,1992.464,109586.0,0.0
2024-02-14 04:00:00+00:00,1992.459,1993.293,1989.276,1989.437,98048.0,0.0
2024-02-14 08:00:00+00:00,1989.501,1993.389,1985.931,1992.2,168186.0,0.0
2024-02-14 12:00:00+00:00,1992.232,1993.202,1984.121,1987.845,263286.0,0.0
2024-02-14 16:00:00+00:00,1987.895,1996.039,1987.381,1991.657,179740.0,0.0
2024-02-14 20:00:00+00:00,1991.667,1994.737,1989.561,1993.453,71988.0,0.0
2024-02-15 00:00:00+00:00,1993.441,1994.289,1990.163,1990.751,94951.0,0.0
2024-02-15 04:00:00+00:00,1990.756,1994.595,1990.408,1993.726,94433.0,0.0
2024-02-15 08:00:00+00:00,1993.68,1998.093,1993.43,1997.477,114467.0,0.0
2024-02-15 12:00:00+00:00,1997.448,2008.222,1995.672,2000.803,312199.0,0.0
2024-02-15 16:00:00+00:00,2000.745,2006.402,1998.347,2005.009,156849.0,0.0
