time,open,high,low,close,volume,spread
2026-02-02 21:30:00+00:00,4643.39,4699.58,4636.94,4694.44,5805.0,50.0
2026-02-02 21:45:00+00:00,4694.66,4712.57,4676.71,4685.3,6726.0,49.0
2026-02-02 22:00:00+00:00,4685.39,4700.54,4669.07,4692.2,5995.0,50.0
2026-02-02 22:15:00+00:00,4692.26,4692.26,4651.49,4670.26,5907.0,52.0
2026-02-02 22:30:00+00:00,4670.95,4692.26,4656.69,4680.26,4980.0,53.0
2026-02-02 22:45:00+00:00,4680.19,4682.08,4647.49,4652.52,6444.0,53.0
2026-02-02 23:00:00+00:00,4652.9,4676.4,4643.81,4674.94,3459.0,54.0
2026-02-02 23:15:00+00:00,4675.04,4686.68,4660.09,4680.59,3434.0,54.0
2026-02-02 23:30:00+00:00,4680.63,4685.72,4668.52,4669.5,2834.0,54.0
2026-02-02 23:45:00+00:00,4669.62,4672.34,4648.83,4660.72,3286.0,65.0
2026-02-03 01:00:00+00:00,4668.26,4723.44,4665.67,4718.12,4180.0,65.0
2026-02-03 01:15:00+00:00,4718.11,4763.34,4715.93,4738.12,5161.0,65.0
2026-02-03 01:30:00+00:00,4737.94,4751.05,4716.66,4731.48,5224.0,65.0
2026-02-03 01:45:00+00:00,4731.53,4775.48,4729.23,4774.3,4154.0,65.0
2026-02-03 02:00:00+00:00,4773.91,4796.62,4765.9,4786.64,5460.0,65.0
2026-02-03 02:15:00+00:00,4786.66,4828.82,4786.66,4819.72,6176.0,54.0
2026-02-03 02:30:00+00:00,4819.7,4830.67,4813.15,4821.1,4944.0,54.0
2026-02-03 02:45:00+00:00,4821.29,4827.91,4773.67,4780.13,5258.0,65.0
2026-02-03 03:00:00+00:00,4781.89,4830.6,4766.18,4829.5,7916.0,65.0
2026-02-03 03:15:00+00:00,4829.61,4855.34,4823.26,4853.48,7340.0,65.0
2026-02-03 03:30:00+00:00,4853.5,4855.93,4830.2,4845.28,7202.0,54.0
2026-02-03 03:45:00+00:00,4845.3,4850.56,4820.13,4841.27,6722.0,54.0
2026-02-03 04:00:00+00:00,4840.91,4841.66,4790.08,4801.16,7153.0,52.0
2026-02-03 04:15:00+00:00,4801.16,4801.91,4760.82,4773.05,6003.0,54.0
2026-02-03 04:30:00+00:00,4773.02,4787.68,4757.52,4758.02,7109.0,65.0
2026-02-03 04:45:00+00:00,4753.63,4784.81,4745.49,4783.77,6421.0,65.0
2026-02-03 05:00:00+00:00,4783.79,4794.05,4762.4,4768.68,6772.0,65.0
2026-02-03 05:15:00+00:00,4768.65,4780.2,4751.56,4773.06,5925.0,54.0
2026-02-03 05:30:00+00:00,4772.91,4811.93,4770.25,4807.98,5532.0,54.0
2026-02-03 05:45:00+00:00,4804.98,4813.02,4786.38,4809.07,5157.0,54.0
2026-02-03 06:00:00+00:00,4809.02,4824.96,4807.92,4815.38,4978.0,65.0
2026-02-03 06:15:00+00:00,4815.43,4818.71,4800.45,4806.09,4554.0,54.0
2026-02-03 06:30:00+00:00,4806.26,4825.07,4805.79,4820.43,4479.0,65.0
2026-02-03 06:45:00+00:00,4820.41,4824.57,4808.21,4809.04,3145.0,53.0
2026-02-03 07:00:00+00:00,4809.46,4821.37,4809.23,4812.76,3589.0,51.0
2026-02-03 07:15:00+00:00,4812.74,4841.42,4812.12,4839.42,3298.0,54.0
2026-02-03 07:30:00+00:00,4839.44,4839.66,4816.76,4820.66,5765.0,54.0
2026-02-03 07:45:00+00:00,4820.58,4830.08,4813.3,4824.91,4689.0,65.0
2026-02-03 08:00:00+00:00,4824.95,4848.57,4816.39,4842.77,4698.0,54.0
2026-02-03 08:15:00+00:00,4842.8,4874.92,4841.59,4871.61,5964.0,53.0
2026-02-03 08:30:00+00:00,4871.53,4893.41,4868.5,4891.25,6065.0,53.0
2026-02-03 08:45:00+00:00,4891.31,4893.62,4864.78,4881.14,6307.0,53.0
2026-02-03 09:00:00+00:00,4880.79,4893.17,4871.94,4893.01,4107.0,53.0
2026-02-03 09:15:00+00:00,4892.97,4901.44,4879.55,4900.01,4250.0,51.0
2026-02-03 09:30:00+00:00,4900.27,4933.41,4898.57,4921.14,5067.0,49.0
2026-02-03 09:45:00+00:00,4920.22,4927.2,4912.93,4917.03,4353.0,49.0
2026-02-03 10:00:00+00:00,4917.49,4932.01,4898.1,4928.16,4824.0,49.0
2026-02-03 10:15:00+00:00,4928.15,4941.72,4927.29,4936.27,4559.0,47.0
2026-02-03 10:30:00+00:00,4936.23,4947.94,4930.67,4935.51,4328.0,49.0
2026-02-03 10:45:00+00:00,4935.48,4938.35,4911.21,4912.34,4274.0,49.0
2026-02-03 11:00:00+00:00,4912.4,4923.93,4907.83,4916.06,4596.0,49.0
2026-02-03 11:15:00+00:00,4916.04,4916.22,4890.31,4891.25,4568.0,49.0
2026-02-03 11:30:00+00:00,4891.22,4922.25,4884.47,4921.3,4021.0,49.0
2026-02-03 11:45:00+00:00,4921.14,4925.92,4914.73,4916.0,3305.0,49.0
2026-02-03 12:00:00+00:00,4916.08,4929.79,4914.25,4922.75,3302.0,49.0
2026-02-03 12:15:00+00:00,4922.78,4922.83,4913.92,4914.48,3139.0,47.0
2026-02-03 12:30:00+00:00,4914.51,4923.66,4914.1,4919.81,3271.0,47.0
2026-02-03 12:45:00+00:00,4919.74,4923.9,4901.56,4902.14,3027.0,48.0
2026-02-03 13:00:00+00:00,4902.12,4912.28,4889.63,4906.52,3599.0,49.0
2026-02-03 13:15:00+00:00,4906.47,4909.78,4883.7,4900.9,3927.0,48.0
2026-02-03 13:30:00+00:00,4901.06,4919.02,4898.2,4909.39,3318.0,50.0
2026-02-03 13:45:00+00:00,4909.37,4917.06,4898.7,4916.54,3403.0,49.0
2026-02-03 14:00:00+00:00,4916.72,4935.36,4910.07,4924.75,4567.0,49.0
2026-02-03 14:15:00+00:00,4924.79,4925.74,4892.11,4902.53,4504.0,48.0
2026-02-03 14:30:00+00:00,4902.49,4918.96,4900.01,4912.08,3855.0,52.0
2026-02-03 14:45:00+00:00,4912.06,4918.45,4907.95,4913.58,3410.0,53.0
2026-02-03 15:00:00+00:00,4913.7,4930.74,4902.76,4928.59,6192.0,50.0
2026-02-03 15:15:00+00:00,4928.69,4938.97,4917.08,4933.95,6083.0,49.0
2026-02-03 15:30:00+00:00,4933.94,4942.02,4928.57,4941.64,6063.0,47.0
2026-02-03 15:45:00+00:00,4941.77,4950.83,4921.22,4932.6,6332.0,46.0
2026-02-03 16:00:00+00:00,4932.63,4936.32,4917.48,4923.89,6184.0,46.0
2026-02-03 16:15:00+00:00,4923.77,4925.11,4896.39,4924.72,6508.0,44.0
2026-02-03 16:30:00+00:00,4924.95,4928.66,4893.7,4918.17,7653.0,51.0
2026-02-03 16:45:00+00:00,4918.11,4929.99,4909.78,4916.97,7327.0,50.0
2026-02-03 17:00:00+00:00,4916.91,4948.45,4904.98,4933.55,6965.0,52.0
2026-02-03 17:15:00+00:00,4936.35,4942.96,4908.15,4924.92,7331.0,53.0
2026-02-03 17:30:00+00:00,4924.96,4928.73,4908.08,4923.63,5916.0,52.0
2026-02-03 17:45:00+00:00,4923.61,4935.49,4918.14,4935.15,5918.0,50.0
2026-02-03 18:00:00+00:00,4935.16,4945.64,4929.69,4943.95,5648.0,50.0
2026-02-03 18:15:00+00:00,4943.97,4980.32,4941.14,4972.98,6463.0,50.0
2026-02-03 18:30:00+00:00,4973.02,4993.53,4964.55,4980.8,6538.0,52.0
2026-02-03 18:45:00+00:00,4980.81,4983.17,4951.72,4955.33,6844.0,50.0
2026-02-03 19:00:00+00:00,4955.31,4962.36,4923.36,4943.67,7264.0,49.0
2026-02-03 19:15:00+00:00,4943.76,4969.61,4937.03,4948.33,7321.0,50.0
2026-02-03 19:30:00+00:00,4948.36,4964.48,4913.53,4921.8,6771.0,48.0
2026-02-03 19:45:00+00:00,4921.88,4947.97,4907.61,4929.0,6683.0,49.0
2026-02-03 20:00:00+00:00,4928.98,4953.77,4926.31,4943.03,6895.0,49.0
2026-02-03 20:15:00+00:00,4943.05,4948.23,4904.68,4908.63,6760.0,49.0
2026-02-03 20:30:00+00:00,4908.66,4918.19,4885.39,4905.9,7128.0,49.0
2026-02-03 20:45:00+00:00,4905.45,4914.92,4891.33,4908.12,6283.0,49.0
2026-02-03 21:00:00+00:00,4908.22,4917.57,4880.35,4915.75,6364.0,48.0
2026-02-03 21:15:00+00:00,4915.78,4933.44,4914.68,4930.3,6012.0,49.0
2026-02-03 21:30:00+00:00,4930.29,4948.59,4922.32,4940.36,6013.0,50.0
2026-02-03 21:45:00+00:00,4940.25,4942.06,4916.13,4927.02,6309.0,48.0
2026-02-03 22:00:00+00:00,4927.0,4927.11,4902.39,4920.71,6159.0,50.0
2026-02-03 22:15:00+00:00,4920.76,4941.76,4912.06,4939.0,5017.0,49.0
2026-02-03 22:30:00+00:00,4939.01,4956.58,4937.65,4951.41,4713.0,47.0
2026-02-03 22:45:00+00:00,4951.45,4956.49,4932.55,4944.22,6327.0,48.0
2026-02-03 23:00:00+00:00,4944.07,4963.99,4938.3,4957.83,3362.0,53.0
2026-02-03 23:15:00+00:00,4957.82,4958.3,4943.17,4950.82,1697.0,49.0
2026-02-03 23:30:00+00:00,4950.95,4958.01,4935.41,4940.08,1982.0,51.0
2026-02-03 23:45:00+00:00,4940.19,4948.82,4933.67,4946.89,1706.0,65.0
2026-02-04 01:00:00+00:00,4947.11,4972.19,4909.83,4932.51,4635.0,54.0
2026-02-04 01:15:00+00:00,4932.45,4944.97,4920.3,4923.69,3936.0,65.0
2026-02-04 01:30:00+00:00,4923.44,4950.26,4921.06,4948.56,3982.0,65.0
2026-02-04 01:45:00+00:00,4948.5,4955.19,4939.72,4947.45,3858.0,65.0
2026-02-04 02:00:00+00:00,4947.2,4987.63,4946.0,4987.13,5045.0,65.0
2026-02-04 02:15:00+00:00,4987.1,4999.45,4978.02,4981.39,5845.0,54.0
2026-02-04 02:30:00+00:00,4981.35,4994.05,4968.22,4986.75,4637.0,54.0
2026-02-04 02:45:00+00:00,4986.74,5016.06,4986.62,5015.69,4895.0,54.0
2026-02-04 03:00:00+00:00,5015.67,5053.09,4985.13,5051.04,7476.0,53.0
2026-02-04 03:15:00+00:00,5051.02,5053.4,5031.15,5037.25,6207.0,54.0
2026-02-04 03:30:00+00:00,5037.22,5039.29,5010.65,5032.1,6079.0,53.0
2026-02-04 03:45:00+00:00,5032.11,5050.22,5027.98,5046.61,4591.0,65.0
2026-02-04 04:00:00+00:00,5046.58,5065.65,5046.58,5059.98,4404.0,54.0
2026-02-04 04:15:00+00:00,5059.96,5064.66,5052.76,5057.57,3122.0,51.0
2026-02-04 04:30:00+00:00,5057.59,5061.99,5039.19,5060.53,4764.0,53.0
2026-02-04 04:45:00+00:00,5060.54,5060.91,5035.28,5039.94,4917.0,65.0
2026-02-04 05:00:00+00:00,5039.98,5056.22,5035.69,5049.08,5016.0,65.0
2026-02-04 05:15:00+00:00,5049.09,5054.73,5038.92,5052.09,3724.0,65.0
2026-02-04 05:30:00+00:00,5051.6,5072.01,5051.52,5062.38,3532.0,65.0
2026-02-04 05:45:00+00:00,5062.34,5073.42,5060.96,5069.56,2706.0,54.0
2026-02-04 06:00:00+00:00,5069.54,5073.34,5062.32,5072.44,2309.0,54.0
2026-02-04 06:15:00+00:00,5072.48,5073.67,5055.98,5061.7,2183.0,54.0
2026-02-04 06:30:00+00:00,5061.69,5072.83,5060.13,5071.81,2101.0,54.0
2026-02-04 06:45:00+00:00,5071.8,5081.07,5071.1,5080.38,2116.0,54.0
2026-02-04 07:00:00+00:00,5080.35,5083.4,5076.55,5082.81,1985.0,52.0
2026-02-04 07:15:00+00:00,5082.82,5085.18,5078.52,5079.98,1847.0,52.0
2026-02-04 07:30:00+00:00,5080.05,5086.51,5068.97,5081.04,4568.0,53.0
2026-02-04 07:45:00+00:00,5081.01,5090.28,5076.73,5079.3,3097.0,52.0
2026-02-04 08:00:00+00:00,5079.34,5082.72,5056.18,5059.5,4607.0,53.0
2026-02-04 08:15:00+00:00,5059.56,5068.15,5050.94,5054.21,4574.0,53.0
2026-02-04 08:30:00+00:00,5054.23,5070.91,5053.6,5070.67,4083.0,52.0
2026-02-04 08:45:00+00:00,5070.66,5079.71,5067.45,5076.89,4203.0,50.0
2026-02-04 09:00:00+00:00,5076.73,5082.7,5062.99,5063.05,3572.0,52.0
2026-02-04 09:15:00+00:00,5063.08,5089.35,5061.95,5089.35,3573.0,50.0
2026-02-04 09:30:00+00:00,5089.3,5090.17,5066.57,5080.55,3635.0,53.0
2026-02-04 09:45:00+00:00,5080.49,5091.12,5080.1,5084.48,2853.0,53.0
2026-02-04 10:00:00+00:00,5084.35,5091.58,5074.51,5077.34,3480.0,53.0
2026-02-04 10:15:00+00:00,5077.36,5087.43,5076.68,5083.76,2445.0,52.0
2026-02-04 10:30:00+00:00,5083.79,5084.88,5068.8,5079.21,2995.0,51.0
2026-02-04 10:45:00+00:00,5079.2,5085.13,5071.29,5083.28,2343.0,52.0
2026-02-04 11:00:00+00:00,5083.33,5086.62,5067.93,5069.05,3761.0,49.0
2026-02-04 11:15:00+00:00,5069.06,5069.06,5053.23,5056.61,4004.0,49.0
2026-02-04 11:30:00+00:00,5056.63,5065.85,5042.98,5057.44,3675.0,50.0
2026-02-04 11:45:00+00:00,5057.39,5064.09,5047.22,5059.88,3379.0,50.0
2026-02-04 12:00:00+00:00,5060.03,5064.2,5048.02,5053.59,3067.0,49.0
2026-02-04 12:15:00+00:00,5053.49,5056.37,5041.7,5043.25,2603.0,52.0
2026-02-04 12:30:00+00:00,5044.48,5061.29,5044.16,5059.76,3366.0,50.0
2026-02-04 12:45:00+00:00,5059.72,5060.91,5045.8,5048.39,2726.0,50.0
2026-02-04 13:00:00+00:00,5048.36,5053.07,5042.3,5042.33,2647.0,49.0
2026-02-04 13:15:00+00:00,5042.31,5043.92,5013.28,5023.7,4809.0,51.0
2026-02-04 13:30:00+00:00,5023.8,5039.77,5021.89,5032.17,3504.0,47.0
2026-02-04 13:45:00+00:00,5032.26,5050.23,5030.22,5047.33,2979.0,48.0
2026-02-04 14:00:00+00:00,5047.41,5055.12,5037.14,5045.01,3613.0,48.0
2026-02-04 14:15:00+00:00,5045.14,5049.87,5039.9,5047.21,2782.0,47.0
2026-02-04 14:30:00+00:00,5047.21,5063.26,5047.2,5055.72,3154.0,46.0
2026-02-04 14:45:00+00:00,5055.74,5057.78,5036.29,5040.88,2696.0,47.0
2026-02-04 15:00:00+00:00,5040.98,5046.02,5023.22,5029.29,5616.0,48.0
2026-02-04 15:15:00+00:00,5029.58,5054.19,5029.58,5048.71,4884.0,48.0
2026-02-04 15:30:00+00:00,5049.35,5058.73,5032.97,5036.67,4624.0,46.0
2026-02-04 15:45:00+00:00,5036.77,5063.33,5035.52,5053.8,5298.0,46.0
2026-02-04 16:00:00+00:00,5054.09,5058.79,5034.33,5047.7,5224.0,46.0
2026-02-04 16:15:00+00:00,5047.71,5050.9,5028.63,5031.04,5400.0,46.0
2026-02-04 16:30:00+00:00,5031.14,5037.44,4967.15,4995.88,8263.0,47.0
2026-02-04 16:45:00+00:00,4996.01,5017.79,4970.86,4985.95,7568.0,49.0
2026-02-04 17:00:00+00:00,4985.79,5007.6,4973.01,4990.28,7384.0,50.0
2026-02-04 17:15:00+00:00,4989.98,4993.33,4950.45,4957.78,7740.0,46.0
2026-02-04 17:30:00+00:00,4957.79,4961.97,4887.28,4944.24,8404.0,46.0
2026-02-04 17:45:00+00:00,4944.25,4949.93,4910.37,4920.44,7686.0,49.0
2026-02-04 18:00:00+00:00,4920.32,4939.81,4895.43,4931.92,7836.0,47.0
2026-02-04 18:15:00+00:00,4932.0,4936.28,4890.31,4924.16,7410.0,47.0
2026-02-04 18:30:00+00:00,4924.17,4934.61,4895.15,4896.73,6450.0,48.0
2026-02-04 18:45:00+00:00,4896.67,4909.17,4855.07,4904.33,7766.0,49.0
2026-02-04 19:00:00+00:00,4904.2,4922.67,4892.35,4921.22,7075.0,50.0
2026-02-04 19:15:00+00:00,4921.29,4925.47,4888.39,4917.42,6786.0,47.0
2026-02-04 19:30:00+00:00,4917.47,4930.98,4904.02,4907.84,7056.0,49.0
2026-02-04 19:45:00+00:00,4907.86,4910.23,4895.56,4897.88,6771.0,47.0
2026-02-04 20:00:00+00:00,4897.76,4920.83,4873.09,4910.06,6658.0,49.0
2026-02-04 20:15:00+00:00,4910.09,4934.92,4896.11,4926.45,6715.0,49.0
2026-02-04 20:30:00+00:00,4925.75,4928.5,4903.76,4919.98,5380.0,48.0
2026-02-04 20:45:00+00:00,4919.97,4932.13,4910.65,4927.2,4179.0,49.0
2026-02-04 21:00:00+00:00,4927.3,4946.72,4914.28,4946.72,5309.0,48.0
2026-02-04 21:15:00+00:00,4946.47,4950.12,4920.61,4933.76,5751.0,48.0
2026-02-04 21:30:00+00:00,4933.74,4944.94,4928.39,4942.17,4692.0,48.0
2026-02-04 21:45:00+00:00,4942.15,4957.49,4931.24,4941.67,5488.0,47.0
2026-02-04 22:00:00+00:00,4941.87,4945.54,4921.87,4933.51,4385.0,47.0
2026-02-04 22:15:00+00:00,4933.52,4936.76,4919.22,4922.46,4808.0,49.0
2026-02-04 22:30:00+00:00,4922.47,4951.01,4914.85,4942.34,5186.0,49.0
2026-02-04 22:45:00+00:00,4942.36,4950.71,4933.9,4938.31,5309.0,48.0
2026-02-04 23:00:00+00:00,4938.1,4953.43,4937.42,4953.37,2520.0,49.0
2026-02-04 23:15:00+00:00,4953.38,4959.35,4949.38,4958.77,1492.0,50.0
2026-02-04 23:30:00+00:00,4958.79,4970.12,4952.55,4961.66,2301.0,50.0
2026-02-04 23:45:00+00:00,4962.27,4970.72,4958.6,4964.75,1618.0,51.0
2026-02-05 01:00:00+00:00,4977.44,5009.71,4968.36,5009.71,2221.0,52.0
2026-02-05 01:15:00+00:00,5009.51,5021.24,5000.55,5019.78,3528.0,51.0
2026-02-05 01:30:00+00:00,5019.29,5023.64,5009.65,5022.65,3759.0,51.0
2026-02-05 01:45:00+00:00,5022.61,5023.73,5007.91,5012.29,3723.0,50.0
2026-02-05 02:00:00+00:00,5012.35,5018.06,4996.8,4998.13,4965.0,51.0
2026-02-05 02:15:00+00:00,4998.46,5019.21,4997.49,5015.34,3995.0,50.0
2026-02-05 02:30:00+00:00,5015.42,5018.08,5009.03,5018.05,1974.0,50.0
2026-02-05 02:45:00+00:00,5018.04,5020.19,5003.97,5006.59,3284.0,49.0
2026-02-05 03:00:00+00:00,5007.59,5012.07,4966.89,4967.11,7477.0,50.0
2026-02-05 03:15:00+00:00,4968.01,4973.21,4935.79,4951.79,7827.0,50.0
2026-02-05 03:30:00+00:00,4951.8,4985.21,4951.8,4979.95,7375.0,50.0
2026-02-05 03:45:00+00:00,4979.98,4986.23,4957.61,4958.49,6304.0,50.0
2026-02-05 04:00:00+00:00,4958.52,4961.37,4901.73,4915.51,7749.0,50.0
2026-02-05 04:15:00+00:00,4915.2,4941.87,4894.97,4936.56,7509.0,51.0
2026-02-05 04:30:00+00:00,4936.54,4940.5,4895.83,4897.09,8138.0,50.0
2026-02-05 04:45:00+00:00,4896.84,4899.8,4805.17,4811.6,8218.0,52.0
2026-02-05 05:00:00+00:00,4811.77,4858.05,4788.72,4847.16,7976.0,52.0
2026-02-05 05:15:00+00:00,4847.05,4888.73,4833.22,4858.79,7469.0,51.0
2026-02-05 05:30:00+00:00,4858.93,4879.37,4839.32,4867.45,7125.0,52.0
2026-02-05 05:45:00+00:00,4867.44,4885.75,4852.62,4880.54,5743.0,51.0
2026-02-05 06:00:00+00:00,4880.47,4885.18,4863.27,4874.96,5270.0,51.0
2026-02-05 06:15:00+00:00,4875.0,4891.0,4871.09,4886.76,4782.0,51.0
2026-02-05 06:30:00+00:00,4887.15,4888.04,4869.99,4886.58,4402.0,51.0
2026-02-05 06:45:00+00:00,4886.64,4888.31,4863.55,4863.8,4282.0,51.0
2026-02-05 07:00:00+00:00,4863.97,4875.95,4849.08,4852.9,4811.0,51.0
2026-02-05 07:15:00+00:00,4852.92,4870.45,4840.19,4868.69,4510.0,50.0
2026-02-05 07:30:00+00:00,4868.71,4887.02,4826.58,4885.28,7008.0,50.0
2026-02-05 07:45:00+00:00,4885.35,4906.57,4885.28,4896.08,6572.0,51.0
2026-02-05 08:00:00+00:00,4896.06,4920.15,4878.38,4910.32,6151.0,51.0
2026-02-05 08:15:00+00:00,4910.29,4930.11,4901.21,4929.29,6164.0,51.0
2026-02-05 08:30:00+00:00,4929.31,4930.14,4909.57,4929.2,5290.0,51.0
2026-02-05 08:45:00+00:00,4929.27,4933.61,4898.72,4920.38,6708.0,50.0
2026-02-05 09:00:00+00:00,4920.37,4931.06,4915.89,4921.9,5100.0,50.0
2026-02-05 09:15:00+00:00,4921.89,4940.61,4911.19,4932.44,5355.0,50.0
2026-02-05 09:30:00+00:00,4932.45,4933.38,4895.86,4910.26,4894.0,50.0
2026-02-05 09:45:00+00:00,4910.25,4920.05,4907.16,4914.98,4942.0,50.0
2026-02-05 10:00:00+00:00,4914.87,4942.16,4912.63,4940.85,4944.0,49.0
2026-02-05 10:15:00+00:00,4940.86,4943.56,4919.36,4920.93,5054.0,48.0
2026-02-05 10:30:00+00:00,4920.91,4929.24,4917.27,4922.44,4862.0,48.0
2026-02-05 10:45:00+00:00,4922.43,4923.21,4901.03,4911.76,4372.0,48.0
2026-02-05 11:00:00+00:00,4911.88,4914.2,4862.75,4862.98,6823.0,49.0
2026-02-05 11:15:00+00:00,4862.98,4886.27,4853.63,4873.67,5949.0,50.0
2026-02-05 11:30:00+00:00,4874.13,4891.32,4873.18,4890.04,4398.0,49.0
2026-02-05 11:45:00+00:00,4889.89,4893.86,4849.62,4855.05,5819.0,48.0
2026-02-05 12:00:00+00:00,4855.02,4874.31,4851.87,4874.15,5125.0,50.0
2026-02-05 12:15:00+00:00,4874.16,4877.89,4847.78,4861.41,4819.0,50.0
2026-02-05 12:30:00+00:00,4861.4,4879.23,4851.72,4876.17,4316.0,50.0
2026-02-05 12:45:00+00:00,4876.19,4886.5,4868.0,4876.74,4037.0,49.0
2026-02-05 13:00:00+00:00,4876.73,4888.7,4876.53,4886.98,4173.0,50.0
2026-02-05 13:15:00+00:00,4886.97,4894.31,4879.13,4891.92,3689.0,50.0
2026-02-05 13:30:00+00:00,4892.01,4893.07,4870.12,4872.03,4669.0,49.0
2026-02-05 13:45:00+00:00,4871.45,4885.84,4864.32,4868.09,3300.0,47.0
2026-02-05 14:00:00+00:00,4867.09,4877.92,4834.18,4839.74,6575.0,46.0
2026-02-05 14:15:00+00:00,4839.72,4848.29,4810.28,4847.73,7591.0,48.0
2026-02-05 14:30:00+00:00,4847.59,4870.63,4841.18,4847.92,7298.0,47.0
2026-02-05 14:45:00+00:00,4847.99,4867.9,4840.94,4853.79,7371.0,47.0
2026-02-05 15:00:00+00:00,4853.89,4854.83,4801.91,4825.54,9616.0,49.0
2026-02-05 15:15:00+00:00,4825.48,4865.58,4824.74,4852.8,8406.0,50.0
2026-02-05 15:30:00+00:00,4851.12,4867.78,4822.64,4824.83,7320.0,45.0
2026-02-05 15:45:00+00:00,4824.79,4846.54,4820.07,4835.22,6130.0,46.0
2026-02-05 16:00:00+00:00,4835.26,4849.78,4811.59,4814.16,8082.0,47.0
2026-02-05 16:15:00+00:00,4814.12,4838.04,4809.82,4835.12,7992.0,48.0
2026-02-05 16:30:00+00:00,4835.22,4865.39,4805.91,4859.23,9807.0,45.0
2026-02-05 16:45:00+00:00,4859.3,4869.8,4839.32,4845.85,8792.0,49.0
2026-02-05 17:00:00+00:00,4846.05,4865.23,4822.15,4828.42,8005.0,45.0
2026-02-05 17:15:00+00:00,4828.49,4845.82,4813.56,4819.55,7768.0,48.0
2026-02-05 17:30:00+00:00,4819.27,4838.38,4809.89,4811.55,7685.0,49.0
2026-02-05 17:45:00+00:00,4811.65,4825.35,4800.45,4817.77,7711.0,49.0
2026-02-05 18:00:00+00:00,4817.9,4841.01,4812.51,4820.44,7614.0,48.0
2026-02-05 18:15:00+00:00,4820.42,4856.77,4818.38,4849.56,7119.0,48.0
2026-02-05 18:30:00+00:00,4850.12,4880.15,4844.68,4878.29,6429.0,49.0
2026-02-05 18:45:00+00:00,4878.4,4906.28,4864.14,4888.81,7324.0,49.0
2026-02-05 19:00:00+00:00,4888.7,4890.3,4865.74,4875.39,6637.0,49.0
2026-02-05 19:15:00+00:00,4875.29,4880.13,4859.01,4867.3,6314.0,49.0
2026-02-05 19:30:00+00:00,4867.28,4878.46,4859.42,4870.62,5845.0,50.0
2026-02-05 19:45:00+00:00,4870.63,4884.89,4863.74,4868.94,6102.0,48.0
2026-02-05 20:00:00+00:00,4868.7,4874.99,4854.99,4861.2,6020.0,49.0
2026-02-05 20:15:00+00:00,4861.23,4875.09,4851.24,4869.45,6867.0,48.0
2026-02-05 20:30:00+00:00,4869.25,4872.89,4854.18,4870.39,4996.0,49.0
2026-02-05 20:45:00+00:00,4870.89,4873.1,4851.2,4858.05,4113.0,47.0
2026-02-05 21:00:00+00:00,4858.04,4865.16,4843.51,4851.07,4922.0,48.0
2026-02-05 21:15:00+00:00,4851.03,4859.56,4846.68,4851.25,4304.0,47.0
2026-02-05 21:30:00+00:00,4851.23,4853.64,4828.11,4836.98,5779.0,47.0
2026-02-05 21:45:00+00:00,4836.95,4843.69,4823.46,4829.23,4801.0,49.0
2026-02-05 22:00:00+00:00,4829.18,4843.22,4813.69,4833.21,5184.0,49.0
2026-02-05 22:15:00+00:00,4833.2,4835.75,4810.62,4825.47,5334.0,49.0
2026-02-05 22:30:00+00:00,4825.75,4831.87,4806.81,4812.73,5105.0,49.0
2026-02-05 22:45:00+00:00,4812.59,4816.98,4793.24,4811.25,5641.0,46.0
2026-02-05 23:00:00+00:00,4810.63,4826.21,4804.67,4810.35,2884.0,49.0
2026-02-05 23:15:00+00:00,4810.38,4813.55,4795.37,4802.54,2908.0,48.0
2026-02-05 23:30:00+00:00,4802.66,4804.42,4760.05,4764.38,4217.0,49.0
2026-02-05 23:45:00+00:00,4763.82,4781.67,4760.05,4779.55,3165.0,50.0
2026-02-06 01:00:00+00:00,4790.02,4796.0,4759.32,4768.71,3583.0,51.0
2026-02-06 01:15:00+00:00,4768.67,4772.86,4748.54,4751.6,4738.0,50.0
2026-02-06 01:30:00+00:00,4751.69,4756.56,4733.09,4741.86,5460.0,50.0
2026-02-06 01:45:00+00:00,4741.79,4742.9,4703.31,4703.64,5793.0,51.0
2026-02-06 02:00:00+00:00,4703.55,4706.88,4680.17,4682.37,6490.0,50.0
2026-02-06 02:15:00+00:00,4682.31,4730.25,4654.54,4724.69,7810.0,50.0
2026-02-06 02:30:00+00:00,4724.68,4760.65,4708.24,4758.41,6836.0,51.0
2026-02-06 02:45:00+00:00,4758.75,4764.76,4739.42,4762.98,6846.0,51.0
2026-02-06 03:00:00+00:00,4762.96,4763.29,4693.17,4747.0,8169.0,51.0
2026-02-06 03:15:00+00:00,4746.97,4762.35,4704.6,4711.5,7656.0,51.0
2026-02-06 03:30:00+00:00,4711.82,4747.13,4705.14,4741.59,6631.0,51.0
2026-02-06 03:45:00+00:00,4741.56,4784.59,4736.38,4774.26,6553.0,50.0
2026-02-06 04:00:00+00:00,4774.06,4796.87,4761.12,4787.49,6651.0,51.0
2026-02-06 04:15:00+00:00,4787.42,4821.52,4782.79,4820.38,5301.0,50.0
2026-02-06 04:30:00+00:00,4820.47,4846.13,4809.34,4826.06,7329.0,50.0
2026-02-06 04:45:00+00:00,4826.25,4832.38,4809.75,4817.02,5900.0,51.0
2026-02-06 05:00:00+00:00,4816.96,4838.88,4809.05,4814.49,5633.0,50.0
2026-02-06 05:15:00+00:00,4814.6,4827.96,4801.6,4811.45,5280.0,50.0
